"","Network","Show_Name","Season_num","dct_values","period"
"241","BRVO","BELOW DECK",3,-0.906543172230222,41
"242","BRVO","BELOW DECK",3,-0.890073450837547,42
"243","BRVO","BELOW DECK",3,-0.872108341629524,43
"244","BRVO","BELOW DECK",3,-0.852632703372689,44
"245","BRVO","BELOW DECK",3,-0.831636704742206,45
"246","BRVO","BELOW DECK",3,-0.809115948676915,46
"247","BRVO","BELOW DECK",3,-0.785071575846302,47
"248","BRVO","BELOW DECK",3,-0.759510346736069,48
"249","BRVO","BELOW DECK",3,-0.732444701942903,49
"250","BRVO","BELOW DECK",3,-0.70389280035465,50
"251","BRVO","BELOW DECK",3,-0.673878534979091,51
"252","BRVO","BELOW DECK",3,-0.642431526272485,52
"253","BRVO","BELOW DECK",3,-0.609587092907758,53
"254","BRVO","BELOW DECK",3,-0.575386200011173,54
"255","BRVO","BELOW DECK",3,-0.539875384985294,55
"256","BRVO","BELOW DECK",3,-0.503106661124649,56
"257","BRVO","BELOW DECK",3,-0.465137399318334,57
"258","BRVO","BELOW DECK",3,-0.426030188220598,58
"259","BRVO","BELOW DECK",3,-0.385852673355795,59
"260","BRVO","BELOW DECK",3,-0.344677375707708,60
"261","BRVO","BELOW DECK",3,-0.302581490424736,61
"262","BRVO","BELOW DECK",3,-0.259646666351593,62
"263","BRVO","BELOW DECK",3,-0.215958767174507,63
"264","BRVO","BELOW DECK",3,-0.171607615040286,64
"265","BRVO","BELOW DECK",3,-0.126686717579682,65
"266","BRVO","BELOW DECK",3,-0.0812929793319119,66
"267","BRVO","BELOW DECK",3,-0.0355263986298215,67
"268","BRVO","BELOW DECK",3,0.0105102489363449,68
"269","BRVO","BELOW DECK",3,0.0567117393044232,69
"270","BRVO","BELOW DECK",3,0.102970739753301,70
"271","BRVO","BELOW DECK",3,0.149178158476791,71
"272","BRVO","BELOW DECK",3,0.195223502611803,72
"273","BRVO","BELOW DECK",3,0.240995243379433,73
"274","BRVO","BELOW DECK",3,0.286381186967909,74
"275","BRVO","BELOW DECK",3,0.331268849762027,75
"276","BRVO","BELOW DECK",3,0.375545836504915,76
"277","BRVO","BELOW DECK",3,0.419100219964564,77
"278","BRVO","BELOW DECK",3,0.461820920669836,78
"279","BRVO","BELOW DECK",3,0.503598085278478,79
"280","BRVO","BELOW DECK",3,0.544323462143109,80
"281","BRVO","BELOW DECK",3,0.583890772650238,81
"282","BRVO","BELOW DECK",3,0.622196076921914,82
"283","BRVO","BELOW DECK",3,0.659138132489814,83
"284","BRVO","BELOW DECK",3,0.694618744577071,84
"285","BRVO","BELOW DECK",3,0.72854310665409,85
"286","BRVO","BELOW DECK",3,0.76082012997068,86
"287","BRVO","BELOW DECK",3,0.791362760808036,87
"288","BRVO","BELOW DECK",3,0.820088284240188,88
"289","BRVO","BELOW DECK",3,0.846918613245405,89
"290","BRVO","BELOW DECK",3,0.871780562063402,90
"291","BRVO","BELOW DECK",3,0.894606102753866,91
"292","BRVO","BELOW DECK",3,0.915332603975653,92
"293","BRVO","BELOW DECK",3,0.933903051073627,93
"294","BRVO","BELOW DECK",3,0.950266246631238,94
"295","BRVO","BELOW DECK",3,0.964376990721551,95
"296","BRVO","BELOW DECK",3,0.97619624016683,96
"297","BRVO","BELOW DECK",3,0.985691246197038,97
"298","BRVO","BELOW DECK",3,0.992835669980202,98
"299","BRVO","BELOW DECK",3,0.997609675582204,99
"300","BRVO","BELOW DECK",3,1,100
"301","BRVO","BELOW DECK",4,-1,1
"302","BRVO","BELOW DECK",4,-0.997666546046552,2
"303","BRVO","BELOW DECK",4,-0.993006023724237,3
"304","BRVO","BELOW DECK",4,-0.98603118178768,4
"305","BRVO","BELOW DECK",4,-0.97676108741818,5
"306","BRVO","BELOW DECK",4,-0.965221059322596,6
"307","BRVO","BELOW DECK",4,-0.951442578930285,7
"308","BRVO","BELOW DECK",4,-0.935463180027563,8
"309","BRVO","BELOW DECK",4,-0.917326317251584,9
"310","BRVO","BELOW DECK",4,-0.897081213946199,10
"311","BRVO","BELOW DECK",4,-0.874782689961193,11
"312","BRVO","BELOW DECK",4,-0.850490970052615,12
"313","BRVO","BELOW DECK",4,-0.824271473616098,13
"314","BRVO","BELOW DECK",4,-0.796194586555773,14
"315","BRVO","BELOW DECK",4,-0.766335416159577,15
"316","BRVO","BELOW DECK",4,-0.734773529916052,16
"317","BRVO","BELOW DECK",4,-0.701592679268657,17
"318","BRVO","BELOW DECK",4,-0.666880509360561,18
"319","BRVO","BELOW DECK",4,-0.630728255875609,19
"320","BRVO","BELOW DECK",4,-0.593230430129805,20
"321","BRVO","BELOW DECK",4,-0.554484493611455,21
"322","BRVO","BELOW DECK",4,-0.514590523207592,22
"323","BRVO","BELOW DECK",4,-0.473650868388576,23
"324","BRVO","BELOW DECK",4,-0.431769801652454,24
"325","BRVO","BELOW DECK",4,-0.389053163554865,25
"326","BRVO","BELOW DECK",4,-0.345608003669637,26
"327","BRVO","BELOW DECK",4,-0.30154221883915,27
"328","BRVO","BELOW DECK",4,-0.25696419008218,28
"329","BRVO","BELOW DECK",4,-0.211982419530269,29
"330","BRVO","BELOW DECK",4,-0.166705168761677,30
"331","BRVO","BELOW DECK",4,-0.121240099894561,31
"332","BRVO","BELOW DECK",4,-0.0756939207883658,32
"333","BRVO","BELOW DECK",4,-0.0301720356844751,33
"334","BRVO","BELOW DECK",4,0.0152217974059077,34
"335","BRVO","BELOW DECK",4,0.060385801286986,35
"336","BRVO","BELOW DECK",4,0.105220504890099,36
"337","BRVO","BELOW DECK",4,0.149629058103497,37
"338","BRVO","BELOW DECK",4,0.193517534954366,38
"339","BRVO","BELOW DECK",4,0.236795224024603,39
"340","BRVO","BELOW DECK",4,0.279374905033404,40
"341","BRVO","BELOW DECK",4,0.321173110575472,41
"342","BRVO","BELOW DECK",4,0.362110372063272,42
"343","BRVO","BELOW DECK",4,0.402111448985103,43
"344","BRVO","BELOW DECK",4,0.441105540657441,44
"345","BRVO","BELOW DECK",4,0.479026479719964,45
"346","BRVO","BELOW DECK",4,0.51581290669441,46
"347","BRVO","BELOW DECK",4,0.551408425003761,47
"348","BRVO","BELOW DECK",4,0.585761735926036,48
"349","BRVO","BELOW DECK",4,0.618826753036485,49
"350","BRVO","BELOW DECK",4,0.650562695773451,50
"351","BRVO","BELOW DECK",4,0.680934161845727,51
"352","BRVO","BELOW DECK",4,0.709911178283084,52
"353","BRVO","BELOW DECK",4,0.737469231015996,53
"354","BRVO","BELOW DECK",4,0.7635892729553,54
"355","BRVO","BELOW DECK",4,0.788257710627501,55
"356","BRVO","BELOW DECK",4,0.811466369505789,56
"357","BRVO","BELOW DECK",4,0.83321243826073,57
"358","BRVO","BELOW DECK",4,0.853498392237564,58
"359","BRVO","BELOW DECK",4,0.872331896548523,59
"360","BRVO","BELOW DECK",4,0.889725689248633,60
"361","BRVO","BELOW DECK",4,0.905697445141512,61
"362","BRVO","BELOW DECK",4,0.920269620837404,62
"363","BRVO","BELOW DECK",4,0.933469281759076,63
"364","BRVO","BELOW DECK",4,0.945327911861473,64
"365","BRVO","BELOW DECK",4,0.955881206898569,65
"366","BRVO","BELOW DECK",4,0.965168852134579,66
"367","BRVO","BELOW DECK",4,0.973234285457218,67
"368","BRVO","BELOW DECK",4,0.980124446907094,68
"369","BRVO","BELOW DECK",4,0.985889515689722,69
"370","BRVO","BELOW DECK",4,0.990582635784757,70
